symbol,stock_id,close,eps,dps,,net_worth,roe,roa,paidup_capital,retained_earning,reserve,total_assets,total_liabilities,deposit,loan,net_interest_income,net_fee_commission_income,operating_profit,net_profit,distributable_profit,npl,capital_fund_to_rwa,cost_of_fund,base_rate,interest_spread,cd_ratio,,eps_a,total_equity,sector_id,promoter_shares,public_shares,share_registar,is_delisted,is_merged,core_capital,gram_value,prev_quarter_profit,growth_rate,discount_rate,pe_ratio,peg_value,fetched_at,reserve_surplus,loansandlong_termliabilities,investments,total_currentassets,total_currentliabilities,other_assets,income_from_sales_of_electricity,administrative_expenses,depreciation,financial_expenses,expired_date,listed_date,mega_watt_capacity,mega_watt_per_cost,sister_holding,local,property_plantandequipment,income_fromothersources,loan_and_advance_bfi,goodwill_and_intangible_assets,property_and_equipment,investment_in_subsidiaries,investment_in_associates,loans,reinsurance_assets,current_tax_assets,insurance_receivables,other_financial_assets,cash_and_cash_equivalent,share_premium,catastrophe_reserve,retained_earnings,other_equity,provisions,gross_insurance_contract_liabilities,deferred_tax_liabilities,borrowings,other_liabilities,other_financial_liabilities,total_equity_and_liabilities,gross_earned_premiums,net_earned_premiums,commission_income,other_direct_income,interest_income_on_loan_to_policyholders,income_from_investments_and_loans,net_realized_gains_losses,other_income,total_income,gross_benefits_and_claims_paid,claims_ceded,gross_change_in_contract_liabilities,net_benefits_and_claims_paid,commission_expenses,service_fees,employee_benefits_expenses,depreciation_and_amortization_expenses,other_operating_expenses,finance_cost,total_expenses,net_profit_loss_before_share_of_net_profits_of_associates,profit_before_tax,income_tax_expenses,net_profit_loss,other_comprehensive_income,total_comprehensive_income,net_premium_to_gross_premium_percentage,net_profit_to_gross_premium_percentage,price_earning_ratio,networth_per_share_rs,total_inforce_policy_count,first_year_premium,single_premium,renewal_premium,total_benefits_and_claims_paid_in_count,outstanding_benefits_and_claims_in_count,long_term_investments,short_term_investments,total_assets_per_share,work_in_progress,reserve_and_surplus,loans_and_long_term_liabilities,current_liabilities,property_plant_and_equipment,capital_work_in_progress,intangible_assets,current_assets,income_from_room_sales_banquets_restaurants_and_others,income_from_other_sources,provision_foremployee_bonus,project_operatingexpenses,royalty,operating_expenses,inventories,trade_and_other_recievables,cash_and_bank_balance,other_current_assets,other_equity_reserve_and_surplus,total_non_current_liabilities,trade_payables,total_current_liabilities,total_equity_and_liabilites,revenue_from_sale_of_goods,less_cost_of_sales,gross_profit,selling_and_distribution_expenses,finance_expenses,provision_for_tax,income_tax,other_operatingexpenses,foreign,government,cash_and_bank_balances,deferred_tax_liability,depreciation_and_amortisation,employee_benefits,income_taxes,investment_in_equity,investment_in_subsidiary,non_current_assets,non_current_liabilities,operating_and_administrative_expenses,property_plant_and_equipments,reserves_and_surplus,revenue_from_contract_with_customers,deferred_tax_assets,investment_in_corporate_bonds,insurance_payable,net_income,other_direct_expenses,financial_liabilties_borrowings,finance_costs,par_value,other_non_current_assets,other_current_liabilities,employee_benefit_expenses,share_capital,special_reserve,premium_ceded,gross_claims_paid,change_in_contract_liabilities_ceded_to_reinsurers,net_claims_incurred,networth_per_share,total_issue_policy,total_renewed_policy,total_claims_paid_count,outstanding_claims_count,accrued_income,current_tax_liability,dividend_income,finance_income,impairments,inventory,loan_to_power_projects,prepayments_and_advances,profit_before_bonus_and_tax,retirement_benefit_obligations,staff_advances_and_loans,term_deposits_with_banks,share_of_net_profit_of_associates,cash_and_cash_equivalents,total_current_liabilities_and_provisions,income_from_services,total_expenditure,net_profit_before_tax,total_comprehensive_income_for_the_year,net_dps_profit,total_non_current_assets,trade_receivables,total_current_assets,administrative_costs,operating_income,current_tax_liabilities,personnel_costs,operation_and_maintenance_costs,investment_properties,other_non_current_liabilities,sales_channel_marketing_and_promotions,post_employment_benefit,subscriber_deposit,regulatory_fees_charges_and_renewals,amortization,impairment_loss,foreign_exchange_loss_gain,net_gain_loss_of_fair_value_changes,share_application_money_pending_allotment,impairment_losses,gross_written_premium,financial_assets_advance_for_investment_in_equity_instruments,net_currentassets,provision_for_income_tax,cash,profit_before_common_staff_expenses,staff_bonus_expenses,prepayment_and_advance_tax,loans_advances_and_others,dps_pe
SJLIC,279,461.9,8.06,8.06,,123.33,6.53,0.74,5011947797,,,54458473179,48277250328,,,,,,201873791,,,,,,,,,21.1,9609727496,2,51,49,NIBL Ace Capital Limited,FALSE,FALSE,5680517330,275.26,549266308,15.63,53.68,20.05,1.28,3/15/26 21:37,,,,,,,,,,,,,,,,,,,3564112325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALICL,114,476.4,10.54,10.54,,128.73,8.19,0.89,5001159208,,,59127423131,52689268116,,,,,,263563457,,,,,,,,,20.61,9869814243,8,87.0968,10.9,,FALSE,FALSE,4975500000,295.98,241405376,123.01,204.78,43.77,0.36,3/15/26 21:37,,,,,,,,133243349,,,3/11/27,3/18/24,,,,2,,,,,,,,,,,,,,,,,,,,627703678,4317734630,,126164036,,,,,,,,,119788044,,,,,,,,,,,,,,643733561,,,,,,,,,,,,,,,,,,,,,,8844666830,,7516226,,,,,,,,2036123822,3235574913,106626824,49361963,4308685057,696510377,311419036,5076971482,15643296103,4082583862,3038570829,1044013033,259609045,127215122,,,,,,,,,,,,,,,,,,,,,,,,68806700,,,12402560,203971851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNLI,350,485,11.3,11.3,,147.28,7.7,3.04,5031232000,,,18790573897,11380411973,,,,,,285415398,,,,,,,,,20.54,23413382583,1,51,49,Sanima Capital Limited,FALSE,FALSE,13581525410,282.26,1192311288,16.67,25.06,17.19,1.03,3/15/26 21:37,,,,,,,,,,,,,,,,,,,7920531966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLI,352,484.2,9.26,9.26,,126.52,7.32,1.55,5000000000,,,29884235206,23558064108,,,,,,231529464,,,,,,,,,20.43,6104506054,2,51,49,BOK Capital Market Limited,FALSE,FALSE,3861930815,269.56,322493214,22.34,81.41,23.94,1.07,3/15/26 21:37,,,,,,,,,,,,,,,,,,,1626753318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SONA,362,457.1,1.54,3.09,,191.42,1.61,0.64,3075050000,,,14769483744,,,,,,317394636,47503796,,,,,,,,,20.03,2369189037,3,51,49,NIBL Ace Capital Limited,FALSE,FALSE,1351552850,281.07,117079558,15.63,204.52,42.73,2.73,3/15/26 21:37,,,,,,,,,,,,,,,,,,,770723314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBBL,30,504,15.75,12.14,,196.98,8,0.85,3623678162,312202844,3202148356,66064634175,58926604814,55590150850,46290467886,947228933,78498716,416604545,285377308,312202844,6.78,14.03,4.55,6.33,3.98,85.98,,19.94,973934845,5,80,10,NIC Asia Capital Limited,FALSE,FALSE,748400000,241.63,72391922,3.05,238.32,41,13.43,3/15/26 21:37,225534845,1196232470,,254577860,36043392,,129929682,4979212,33259874,36455152,9/27/26,10/11/23,9.5,219400000,,10,4947955,38295307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKAR,274,552,10.53,21.06,,114.85,18.33,5.76,760000000,,,2777171804,,90346386,,,,,80014741,,,,,,,,,19.78,3824309219,9,70,30,Himalayan Capital Limited,FALSE,FALSE,1656625000,311.86,80720480,113.86,146.91,38.93,0.34,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEHL,351,478.8,2.33,4.66,,62.93,7.41,2.91,800000000,,,1282458556,,12309403,,,,,18646932,,,,,,,,,19.5,34742103644,1,51,49,Civil Capital Market Limited,FALSE,FALSE,19402575720,269.71,1869950352,9.27,-6.57,12.92,1.39,3/15/26 21:37,,,,,,,,,,,,,,,,,,,8240081489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMJC,273,494,3.97,3.97,,107.73,3.58,1.83,1173200000,,,2468904851,,31585615,,,,,22593609,,,,,,,,,18.93,21046377150,1,70,30,Nepal SBI Merchant Banking Limited,FALSE,FALSE,10899158068,286.79,900281052,14.56,46.1,22.13,1.52,3/15/26 21:37,,,,,,,,,,,,,,,,,,,6532446712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PMLI,447,514,5.02,5.02,,113.02,4.44,1.16,5307793920,,,22865562176,16866456559,,,,,,133159603,,,,,,,,,18.38,238416073.8,9,68,32,None,FALSE,FALSE,133100000,272.17,2081129,487.73,396,73.45,0.15,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMKJL,369,578,8.57,17.13,,97.85,17.47,5.47,1000000000,,,3133998740,,207968517,,,,,85656993,,,,,,,,,17.98,31249886772,1,51,49,Siddhartha Capital Limited,FALSE,FALSE,14089980190,292.32,530229471,150.2,36.66,22.22,0.15,3/15/26 21:37,,,,,,,,,,,,,,,,,,,8460430849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHL,193,511.6,3.4,3.4,,28.75,23.66,18.23,1021862690,,,3813141807,,,,,,,347568702,,,,,,,,,17.33,1040930281,5,56.93,43.01,Nepal SBI Merchant Banking Ltd,FALSE,FALSE,880000000,214.77,,,286.42,47.89,,3/15/26 21:37,160930281,1519243510,,280927820,198472680,2477718650,110746430,11553720,24765350,34071730,12/11/25,7/17/25,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232530,,13786260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110746430,,,,,,,,,,,,,,,,,,82455140,,,,,,,
SMH,269,637.1,12.88,25.76,,128.99,22.13,10.16,535000000,,,1356310735,,17545017,,,,,68900044,,,,,,,,,17.12,896554810,9,63.87,36.13,RBB Merchant Banking Limited,FALSE,FALSE,629051560,228.66,-15683770,-460.48,263.77,48.59,-0.11,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOLTI,281,525,1.63,3.25,,59.55,5.46,1.66,536486000,,,1051248384,,1685666,,,,,8723691,,,,,,,,,17.1,32661894000,1,51,49,NMB Capital Limited,FALSE,FALSE,18366706000,254.81,2003540000,-17.71,0.47,14.97,-0.85,3/15/26 21:37,,,,,,,,,,,,,,,,,,,11326026000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHL,284,536,4.5,4.5,,98.02,4.59,1.11,600000000,,,2434780137,,,,,,,13511815,,,,,,,,,17.06,66813376000,1,51,49,Global IME Capital Limited,FALSE,FALSE,38115853000,259.39,3053489000,6.5,-5.82,14.32,2.2,3/15/26 21:37,,,,,,,,,,,,,,,,,,,16169007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NICL,123,516.5,0.39,0.39,,170.11,0.23,0.13,2548575005,,,7595497704,3260087436,,,,,,4958472,,,,,,,,,17.04,393435348,9,70,30,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,FALSE,FALSE,246865736.3,247.19,6383221.71,229.59,496.3,86.5,0.38,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6
BEDC,282,540,0.54,2.17,,48.52,2.23,0.7,544053400,,,841642092,,314807,,,,,2946172,,,,,,,,,16.8,12108710000,2,51,49,Muktinath Capital Limited,FALSE,FALSE,7046938000,239.19,503122000,33.57,63.47,23.27,0.69,3/15/26 21:37,,,,,,,,,,,,,,,,,,,882986000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHCL,652,587,5.52,11.05,,107.34,10.29,7.88,909101300,,,1275261646,,87094775,,,,,50215781,,,,,,,,,16.73,19535299012,1,51,49,Machhapuchchhre Bank Limited,FALSE,FALSE,12086211560,246.64,807327235,25.25,3.59,15.27,0.6,3/15/26 21:37,,,,,,,,,,,,,,,,,,,6231337939,,,,,,,,,,,30881765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEI,261,542,1.26,1.26,,209.67,0.6,0.26,2500157400,,,12337298006,7095305020,,,,,,15755111,,,,,,,,,16.21,5722057484,2,51,49,NIBL Ace Capital Limited,FALSE,FALSE,3556255720,236.41,196561300,53.95,86.54,27.21,0.5,3/15/26 21:37,,,,,,,,,,,,,,,,,,,1576651046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDBL,29,613,14.17,12.83,,177.95,4.1,0.45,1249694471,93226157.16,871793339.9,19833614600,17609825162,17102473828,12434382018,268819741.4,39921793.02,131048170.8,88536725.32,93226157.15,7.07,13.68,3.42,5.98,4.57,75.87,,16.1,7362455870,2,51,49,NIBL Ace Capital Limited,FALSE,FALSE,4875701680,230.45,330856563,-4.56,88.98,27.05,-5.94,3/15/26 21:37,,,,,,,,,,,,,,,,,,,1188414593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBL,6,709,30.86,31.93,,235.15,13.19,1.15,13721376000,3342831000,14948378000,3.74683E+11,3.42431E+11,3.04959E+11,2.36427E+11,4572941000,920954000,3171646000,2117116000,3342831000,0.68,12.27,3.45,4.73,3.24,80.19,,16.08,9320270889,8,89.86,10.14,Global IME Capital Limited,FALSE,FALSE,1900000000,421.28,,,122.96,58.41,,3/15/26 21:37,,,,,,,,-199890045.5,,,1/2/28,2/13/26,,,,,,,,,,,,,,,,,,,,,,,,248424266,2628411692,,975275881.4,,,,,,,,,17069720.55,,,,,,,,,,,,,,165182789.1,,,,,,,,,,,,,,,,,,,,,,9464161214,,,,,,,,,,2094770425,1315268371,56795782.1,236601961.5,7420270889,2909196027,249523674.9,2339362104,14568829021,4790291164,-4190901082,599390082.1,-86693685.82,-164665556.6,,-27747374.61,,,,,,,,,,,,,,,,,,,,,,2628411692,,,3045925.01,16550045.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLICL,111,610,11.07,11.07,,127.64,5.9,0.52,5691649325,,,1.19009E+11,1.08535E+11,,,,,,308941294,,,,,,,,,15.75,7138029361,2,51,49,Muktinath Capital Limited,FALSE,FALSE,3623678160,264.21,147618996,93.32,90.76,32,0.34,3/15/26 21:37,,,,,,,,,,,,,,,,,,,250379400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GFCL,48,686.9,23.61,23.61,,256.65,9.2,1.38,946115200,-569240255,2048853225,1616191258,13733951539,12729745599,8435277236,304998806,26351907,158869308,111708620,,6.7,11.15,5.52,7.5,4.44,72.24,,15.46,10666455271,9,70,30,Sunrise Capital Limited,FALSE,FALSE,4312621514,274.41,517755407.7,-26.42,191.02,51.66,-1.96,3/15/26 21:37,,,,,,,,,,,,,,,,,,,31165496857,,,,,,,,,,,18269713.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCB,3,667,27.35,17.29,,211,12.61,1.66,10042368000,912547000,10231354000,1.68355E+11,1.47169E+11,1.37427E+11,68542328000,1974216000,775724000,1966434000,1373324000,912547000,1.88,17.72,2.71,4.76,3.35,59.99,,15.31,828850905,9,70,30,Laxmi Capital Market Limited,FALSE,FALSE,441662100,254.26,17591349,92.23,299.99,66.43,0.72,3/15/26 21:37,,,,,,,,,,,,,,,,,,,5897418810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMLBBL,633,650,11.18,11.28,,212.76,5.26,0.73,1397764272,157716756,1418386346,21411950485,18438083111,6656501228,19883507994,681075048,92692328,108539683,78150519,157716756,25.75,9.08,6.03,12.36,8.76,118.34,,15.24,7533700575,7,70,30,,FALSE,FALSE,5196800000,222.96,350390402,12.98,119.77,32.15,2.48,3/15/26 21:37,,,21089924255,,,18031802,,,,,,,,,,,,,,3321032,222558721,200000000,,678776598,33111094,423845111,1507883,413637059,385706456,1391637455,269380180,616682141,59200799,49596225,15406928667,47597199,,163888127,257445823,23470420012,3096613017,2937341479,,8112507,47732883,744620926,1028083,4396836,3572126839,684030703,-102254478,1876158980,2457935205,284536206,23224598,222492135,18793331,157434688,5743342,3170159505,401967334,401967334,-6088431,395878903,-18194801,377684102,,,30.43,144.97,14876179,1086543807,365474944,2010069210,1933,1633,16344724255,4745200000,451.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11263395,-171105876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALICO,291,611.6,2.85,2.85,,227.43,1.25,0.48,2622638200,,,15519963562,9555184477,,,,,,37344985,,,,,,,,,14.83,1294088229,9,51,49,BOK Capital Market Limited,FALSE,FALSE,1034064417,204.35,44182010,73.54,234.23,46.06,0.63,3/15/26 21:37,,,,,,,,,,,,,,,,,,,5313019514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIFC,50,603,2.24,0.41,,136.25,1.79,0.24,1000000000,4069733,358385851,10168408491,8805952907,8174861443,6076778219,114969526,9009281,17376490,12163543,4069733,3.83,17.64,5.87,7.46,3.84,75.26,,14.4,3454751596,10,51,49,Prabhu Capital Limited,FALSE,FALSE,1700955920,256.53,120049850,2.01,196.65,52.85,26.32,3/15/26 21:37,,,1359507054,,,574172477,,,,,,,,,,,,,,18596,106443384,,,,2416935306,,1495536007,375013852,1295338209,,107398162,199493808,161290924,113386096,3291032332,2636979,,96182019,86704529,7658997305,602661322,306248854,126100959,1067807,,49129034,-871177,5116800,488323862,,-94098268,330855613,,15576310,4199192,118565869,17056739,27426782,1679827,313381194,174942668,174942668,-52482800,,,,50.82,20.32,,,,,,,,,582557054,776950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14903711,,608948237,,,,,,,,,1700955920,1285612782,-296412468,196181959,-304062829,128876475,203.11,54178,23051,5359,1920,,,,,,,,,,,,,,,,,,,,,,,,,,5355517,,,21128708,,,,,,,,,1531585,,,,,,,,,,,,
RSDC,84,683,14.83,12.8,,125.15,11.85,2.4,1034064417,66854362,193169450,6400793077,5106704848,,13959317,107624885,2460444,109604558,76672479,66869052,2.84,22.65,5.5,6.43,1.72,105.97,,14.24,7109739664,2,51,49,Siddhartha Capital Limited,FALSE,FALSE,4296458158,230.26,287499937,6.41,71.11,27.67,4.32,3/15/26 21:37,,,,,,,,,,,,,,,,,,,3051250824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CKHL,445,708.5,8.77,17.54,,95.71,18.33,5.83,400000000,,,1203488110,,20503394,,,,,35084612,,,,,,,,,14.17,2223789438,2,51,49,NIBL Ace Capital Limited,FALSE,FALSE,1249694470,238.19,-90535302.17,-197.79,157.36,43.26,-0.22,3/15/26 21:37,,,,,,,,,,,,,,,,,,,122388264.4,,,,,,,,,,,9075470.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUNGAL,650,655.2,3.34,6.68,,88.61,7.54,1.82,830000000,,,3047693565,,17608319,,,,,27739361,,,,,,,,,13.88,2210541731,9,51,49,Global IME Capital Limited,FALSE,FALSE,1419000000,220.57,79553878,23.83,235.04,53.24,2.23,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDB,31,665,9.37,7.76,,135.98,6.75,1.23,1217100000,67906003,370020366,10159718584,8504692215,8389979974,6562512515,144603915,20026745,81436618,57005633,67906003,0.45,16.81,4.74,6.48,4.36,84.37,,26.85,2083946323,5,88,10,NIMB Ace Capital Limited,FALSE,FALSE,1363637000,214.89,162087665,12.96,285.59,61.7,4.76,3/15/26 21:37,549711258,3013045955,400000000,436177554,320801548,,396442152,5249938,72649233,96094494,9/10/26,10/10/23,22,182700000,,2,282786,3575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302333539,,,,,,,,,,,,,17448684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
